index,D_PM10K_mean,DonBosco_Temp_mean,DonBosco_RH_mean,N_PM10K_mean,Nord_Temp_mean,Nord_RH_mean,Nord_Pressure_mean,Nord_Precip_mean,Nord_Radiation_mean,Nord_Winddirection_mean,Nord_Windspeed_mean,Nord_peek_wind_speed_mean,O_PM10K_mean,Ost_Temp_mean,Ost_RH_mean,Ost_Pressure_mean,Ost_Winddirection_mean,Ost_Windspeed_mean,Ost_peek_wind_speed_mean,S_PM10K_mean,Sud_Temp_mean,Sud_RH_mean,Sud_Winddirection_mean,Sud_Windspeed_mean,Sud_peek_wind_speed_mean,W_PM10K_mean,West_Temp_mean,West_RH_mean,West_Winddirection_mean,West_Windspeed_mean,West_peek_wind_speed_mean,DonBosco_Temp_min,DonBosco_RH_min,Nord_Temp_min,Nord_RH_min,Nord_Pressure_min,Nord_Precip_min,Nord_Radiation_min,Nord_Winddirection_min,Nord_Windspeed_min,Nord_peek_wind_speed_min,Ost_Temp_min,Ost_RH_min,Ost_Pressure_min,Ost_Winddirection_min,Ost_Windspeed_min,Ost_peek_wind_speed_min,Sud_Temp_min,Sud_RH_min,Sud_Winddirection_min,Sud_Windspeed_min,Sud_peek_wind_speed_min,West_Temp_min,West_RH_min,West_Winddirection_min,West_Windspeed_min,West_peek_wind_speed_min,DonBosco_Temp_max,DonBosco_RH_max,Nord_Temp_max,Nord_RH_max,Nord_Pressure_max,Nord_Precip_max,Nord_Radiation_max,Nord_Winddirection_max,Nord_Windspeed_max,Nord_peek_wind_speed_max,Ost_Temp_max,Ost_RH_max,Ost_Pressure_max,Ost_Winddirection_max,Ost_Windspeed_max,Ost_peek_wind_speed_max,Sud_Temp_max,Sud_RH_max,Sud_Winddirection_max,Sud_Windspeed_max,Sud_peek_wind_speed_max,West_Temp_max,West_RH_max,West_Winddirection_max,West_Windspeed_max,West_peek_wind_speed_max,year,dayofyear,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,season_fall,season_spring,season_summer,season_winter,holiday,holiday_school
2019-10-16,23.479166666666668,14.512500000000001,80.875,15.083333333333334,14.341666666666667,76.0,976.2333333333332,0.0,90.10833333333333,113.75,0.6541666666666667,2.408333333333333,23.304166666666664,14.395833333333334,85.375,972.2875,165.875,0.525,1.8541666666666667,19.083333333333332,14.379166666666668,79.41666666666667,191.70833333333334,0.7791666666666667,2.3333333333333335,18.974999999999998,14.620833333333332,77.95833333333333,187.125,0.6291666666666667,2.275,11.6,58.0,10.8,46.0,972.6,0.0,2.5,10.0,0.2,0.8,11.2,67.0,968.5,16.0,0.1,0.6,11.0,63.0,64.0,0.1,0.5,11.2,47.0,5.0,0.2,0.7,17.7,96.0,18.2,95.0,980.2,0.0,624.4,356.0,1.5,6.2,18.3,100.0,976.3,339.0,1.3,3.5,18.1,94.0,343.0,2.2,4.7,19.3,97.0,358.0,1.2,4.5,2019,289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2019-10-17,25.275000000000002,14.5,82.70833333333333,19.779166666666665,14.241666666666667,78.0,978.4499999999999,0.0,153.375,214.25,0.45,1.5916666666666668,25.016666666666666,14.395833333333334,86.45833333333333,974.5083333333333,167.45833333333334,0.3625,1.5416666666666667,22.070833333333336,14.1625,81.20833333333333,158.58333333333334,0.525,1.4749999999999999,21.462500000000002,14.691666666666668,80.04166666666667,205.375,0.41250000000000003,1.5833333333333333,12.0,63.0,10.4,55.0,977.1,0.0,2.4,18.0,0.1,0.5,11.4,64.0,973.0,40.0,0.1,0.6,10.7,62.0,106.0,0.1,0.1,11.6,53.0,2.0,0.1,0.4,18.2,96.0,18.6,95.0,980.0,0.0,536.9,351.0,1.4,3.8,19.2,100.0,976.2,282.0,0.9,3.3,18.4,94.0,297.0,1.3,3.7,19.3,97.0,341.0,1.1,3.9,2019,290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2019-10-18,24.254166666666666,12.7875,84.5,23.337500000000002,12.733333333333334,81.33333333333333,976.0124999999999,0.0020833333333333333,147.27916666666667,205.0,0.525,1.7041666666666666,26.037499999999998,12.808333333333332,89.41666666666667,972.0625,151.0,0.4291666666666667,1.4791666666666667,24.3,12.533333333333333,85.54166666666667,163.25,0.4916666666666667,1.3791666666666667,23.295833333333334,12.924999999999999,82.95833333333333,194.08333333333334,0.3541666666666667,1.3833333333333335,8.2,55.0,8.3,50.0,975.1,0.0,2.3,5.0,0.1,0.6,8.3,59.0,971.3,5.0,0.1,0.7,8.2,58.0,17.0,0.1,0.1,8.1,47.0,113.0,0.1,0.4,19.0,96.0,19.5,95.0,977.1,0.05,549.2,355.0,1.3,3.5,19.9,100.0,973.1,266.0,1.2,2.9,19.3,99.0,322.0,1.6,3.7,20.2,100.0,335.0,1.0,3.6,2019,291,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-10-19,17.8625,14.004166666666668,78.375,16.033333333333335,14.333333333333334,73.5,974.8625000000001,0.0020833333333333333,146.13333333333333,184.45833333333334,0.7125,2.4833333333333334,20.2625,13.85,84.20833333333333,970.9875000000001,186.41666666666666,0.30833333333333335,1.6708333333333334,19.620833333333334,13.479166666666666,79.875,161.29166666666666,0.625,1.9958333333333333,15.891666666666666,14.145833333333334,76.375,218.95833333333334,0.5,1.9791666666666667,8.2,47.0,8.2,45.0,973.5,0.0,2.1,7.0,0.1,1.1,8.3,54.0,969.7,28.0,0.1,0.8,7.3,51.0,119.0,0.0,0.1,8.4,42.0,148.0,0.1,0.3,21.7,96.0,22.0,95.0,975.6,0.05,556.8,355.0,1.7,5.2,22.1,100.0,971.7,344.0,0.9,3.7,21.8,98.0,273.0,2.2,6.1,22.8,98.0,318.0,1.8,4.6,2019,292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2019-10-20,13.0625,15.854166666666666,72.29166666666667,15.725,15.266666666666666,71.5,975.4416666666666,0.0020833333333333333,122.14166666666667,159.58333333333334,0.8291666666666666,2.8791666666666664,16.066666666666666,15.6,78.66666666666667,971.5291666666667,224.125,0.5458333333333333,2.5708333333333333,14.795833333333334,15.670833333333334,73.29166666666667,248.04166666666666,0.8541666666666666,3.2291666666666665,12.720833333333333,15.658333333333333,73.04166666666667,168.0,0.9291666666666667,3.266666666666667,9.9,47.0,9.3,46.0,974.5,0.0,2.2,7.0,0.2,0.9,9.7,55.0,970.4,73.0,0.2,1.4,9.8,49.0,128.0,0.1,1.3,9.6,45.0,2.0,0.2,1.2,22.9,95.0,23.1,95.0,977.2,0.05,548.6,343.0,2.1,6.3,22.7,100.0,973.1,339.0,2.0,6.7,23.5,93.0,355.0,1.9,7.3,23.4,97.0,346.0,2.5,7.1,2019,293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019-10-21,37.90833333333333,17.595833333333335,71.58333333333333,24.966666666666665,16.858333333333334,71.125,979.0916666666667,0.0,139.74166666666667,145.70833333333334,0.5708333333333333,2.1,35.99583333333333,17.0375,76.66666666666667,975.1999999999999,170.04166666666666,0.30833333333333335,1.5708333333333335,30.787499999999998,17.058333333333334,71.83333333333333,217.33333333333334,0.45416666666666666,1.675,32.916666666666664,17.2,72.45833333333333,203.70833333333334,0.375,1.8208333333333335,11.4,39.0,10.5,39.0,977.5,0.0,2.2,4.0,0.1,0.9,10.8,42.0,973.4,26.0,0.1,0.8,10.5,40.0,79.0,0.1,0.6,10.9,37.0,8.0,0.1,0.9,26.6,95.0,26.9,93.0,981.3,0.0,555.2,350.0,0.9,3.7,27.1,97.0,977.4,348.0,0.6,2.7,26.6,92.0,325.0,1.2,3.3,27.4,95.0,351.0,0.7,3.5,2019,294,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2019-10-22,37.37083333333333,15.5625,81.54166666666667,29.533333333333335,16.004166666666666,76.79166666666667,982.4208333333332,0.0,148.89583333333334,116.33333333333333,0.7208333333333333,2.1083333333333334,38.979166666666664,15.304166666666667,87.29166666666667,978.5708333333333,174.5,0.32916666666666666,1.3416666666666668,35.65,14.716666666666667,81.66666666666667,180.45833333333334,0.3833333333333333,1.1375,49.1,15.487499999999999,80.875,206.91666666666666,0.33749999999999997,1.3416666666666668,10.4,58.0,10.6,51.0,981.2,0.0,2.1,6.0,0.2,0.9,10.3,61.0,977.3,21.0,0.1,0.5,8.9,58.0,100.0,0.1,0.1,10.2,48.0,6.0,0.1,0.5,21.7,96.0,22.3,95.0,983.7,0.0,550.7,320.0,1.3,3.6,22.4,100.0,979.9,335.0,0.8,3.0,21.8,97.0,339.0,1.2,3.3,22.9,99.0,350.0,1.2,2.7,2019,295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2019-10-23,36.5375,14.766666666666666,81.79166666666667,29.212500000000002,14.895833333333334,78.29166666666667,980.4375,0.004166666666666667,142.42083333333332,84.0,0.6958333333333333,2.004166666666667,40.141666666666666,14.2875,88.0,976.5500000000001,208.20833333333334,0.32916666666666666,1.1791666666666667,35.958333333333336,13.924999999999999,83.08333333333333,169.45833333333334,0.37083333333333335,0.9708333333333333,38.329166666666666,14.741666666666667,81.0,186.91666666666666,0.3458333333333334,1.175,8.7,54.0,9.8,49.0,978.5,0.0,2.3,2.0,0.2,0.9,8.3,58.0,974.5,36.0,0.0,0.4,7.5,55.0,102.0,0.1,0.1,9.0,46.0,7.0,0.1,0.2,21.6,96.0,22.1,95.0,982.8,0.05,536.7,343.0,1.3,3.0,22.2,100.0,978.8,341.0,0.8,2.5,21.8,99.0,320.0,1.3,2.9,22.4,99.0,320.0,0.9,2.4,2019,296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2019-10-24,34.75833333333333,14.008333333333333,75.25,25.712500000000002,14.079166666666666,72.20833333333333,975.9583333333334,0.004166666666666667,150.50416666666666,107.58333333333333,0.7166666666666667,2.25,40.74583333333333,13.416666666666666,80.95833333333333,972.0124999999999,185.70833333333334,0.26666666666666666,1.2541666666666667,35.87083333333333,13.129166666666668,77.83333333333333,178.16666666666666,0.37083333333333335,1.1125,37.40909090909091,13.920833333333334,75.83333333333333,214.29166666666666,0.3,1.1583333333333334,7.8,41.0,8.9,40.0,974.1,0.0,2.1,5.0,0.2,0.9,7.4,45.0,970.3,38.0,0.1,0.5,6.5,44.0,81.0,0.1,0.2,8.0,37.0,6.0,0.1,0.3,22.5,96.0,22.6,95.0,978.1,0.05,567.3,324.0,1.1,3.2,23.1,100.0,974.1,331.0,0.7,2.4,22.4,99.0,338.0,0.9,2.7,23.0,99.0,324.0,0.7,2.4,2019,297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2019-10-25,38.545833333333334,13.345833333333333,74.875,30.28333333333333,13.516666666666666,70.75,981.0041666666666,0.0,137.13333333333333,131.25,0.7666666666666666,2.1791666666666667,39.354166666666664,12.779166666666667,80.29166666666667,977.0791666666668,231.75,0.35000000000000003,1.3375000000000001,39.50833333333333,12.304166666666667,76.75,190.125,0.37083333333333335,1.2458333333333333,31.90833333333333,13.195833333333333,75.41666666666667,206.20833333333334,0.37083333333333335,1.3583333333333334,7.2,43.0,8.3,44.0,976.1,0.0,2.2,4.0,0.3,1.0,7.4,48.0,972.0,20.0,0.1,0.7,5.9,45.0,101.0,0.1,0.1,7.3,41.0,7.0,0.1,0.4,21.3,96.0,21.7,88.0,985.5,0.0,515.8,331.0,1.3,3.3,21.6,98.0,981.5,341.0,0.7,2.5,21.3,95.0,349.0,1.3,3.5,22.0,97.0,316.0,1.2,2.6,2019,298,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-10-26,24.204166666666666,12.733333333333334,77.83333333333333,24.766666666666666,13.120833333333332,74.29166666666667,983.0708333333333,0.0,141.35416666666666,128.5,0.8125,2.379166666666667,27.616666666666664,12.220833333333333,83.125,979.1041666666666,198.54166666666666,0.3333333333333333,1.2916666666666667,27.8,11.75,78.91666666666667,161.95833333333334,0.3833333333333333,1.0541666666666667,24.40416666666667,12.629166666666668,77.91666666666667,193.5,0.3333333333333333,1.1791666666666667,6.7,43.0,8.2,43.0,981.3,0.0,2.2,0.0,0.3,1.2,6.6,48.0,977.4,54.0,0.1,0.5,5.6,45.0,53.0,0.1,0.1,6.8,40.0,6.0,0.0,0.3,20.4,97.0,20.7,94.0,985.4,0.0,534.8,338.0,1.3,3.2,20.9,100.0,981.4,331.0,0.8,3.1,20.5,97.0,335.0,1.2,3.2,21.5,99.0,327.0,1.1,2.7,2019,299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2019-10-27,26.454166666666666,13.366666666666667,71.91666666666667,23.075,14.254166666666668,67.625,980.1708333333332,0.0,141.79999999999998,151.58333333333334,0.6166666666666667,2.1708333333333334,26.308333333333334,12.924999999999999,77.54166666666667,976.2624999999999,211.08333333333334,0.28750000000000003,1.2166666666666666,29.133333333333336,12.433333333333332,74.25,191.54166666666666,0.35833333333333334,0.8833333333333333,25.979166666666668,13.266666666666666,73.875,194.625,0.30833333333333335,1.1041666666666667,6.1,35.0,8.4,36.0,978.6,0.0,2.2,1.0,0.2,1.0,5.8,37.0,974.8,36.0,0.0,0.5,4.8,37.0,113.0,0.1,0.1,6.3,33.0,6.0,0.0,0.2,22.8,96.0,23.3,94.0,981.7,0.0,536.3,341.0,1.1,3.7,23.3,100.0,977.8,326.0,0.6,2.3,22.9,96.0,323.0,1.2,2.7,23.8,99.0,334.0,0.9,2.2,2019,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019-10-28,34.583333333333336,11.549999999999999,85.625,22.0125,12.008333333333333,80.79166666666667,979.1041666666666,0.012500000000000002,47.0,107.20833333333333,0.75,2.175,30.412499999999998,11.216666666666667,89.41666666666667,975.1625,182.625,0.4083333333333334,1.3375000000000001,36.0875,10.799999999999999,85.125,142.95833333333334,0.5125000000000001,1.4083333333333332,28.8,11.533333333333333,85.70833333333333,208.16666666666666,0.325,1.2791666666666666,7.9,62.0,8.9,65.0,978.1,0.0,2.3,2.0,0.3,1.3,7.6,71.0,974.0,71.0,0.1,0.6,6.7,64.0,98.0,0.1,0.1,7.9,62.0,106.0,0.0,0.3,15.9,96.0,15.6,95.0,980.0,0.1,168.0,359.0,1.2,3.3,15.4,100.0,976.1,315.0,1.0,2.5,15.6,94.0,251.0,1.3,3.5,15.9,99.0,335.0,0.7,2.9,2019,301,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2019-10-29,10.733333333333334,7.3500000000000005,90.66666666666667,10.854166666666666,7.416666666666667,89.91666666666667,980.8125,0.13125,22.604166666666668,168.125,0.2708333333333333,1.1166666666666667,12.808333333333332,7.3999999999999995,93.875,976.775,142.70833333333334,0.6333333333333333,1.5958333333333332,10.5,7.4125000000000005,87.375,135.54166666666666,0.43333333333333335,1.375,9.666666666666666,7.3374999999999995,92.20833333333333,213.375,0.3166666666666667,1.3833333333333335,6.6,81.0,6.8,84.0,978.9,0.0,2.6,23.0,0.1,0.5,6.6,85.0,974.9,81.0,0.3,1.0,6.7,78.0,52.0,0.1,0.5,6.7,82.0,53.0,0.1,0.8,8.8,96.0,8.9,94.0,984.4,0.55,84.8,352.0,0.8,2.0,8.9,100.0,980.2,280.0,1.0,2.3,8.8,94.0,276.0,1.0,2.6,8.8,98.0,353.0,0.5,2.6,2019,302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2019-10-30,16.279166666666665,6.208333333333333,91.83333333333333,9.504166666666666,6.179166666666667,88.91666666666667,985.7666666666668,0.09291666666666666,23.079166666666666,132.08333333333334,0.35833333333333334,1.5208333333333333,17.5,6.195833333333333,94.45833333333333,981.7666666666668,150.20833333333334,0.6,1.8166666666666667,13.304545454545455,6.2625,88.79166666666667,159.375,0.46249999999999997,1.4291666666666665,13.333333333333334,6.233333333333333,92.33333333333333,185.45833333333334,0.2708333333333333,1.3041666666666667,5.1,87.0,5.1,83.0,984.2,0.0,2.5,3.0,0.0,0.9,5.1,91.0,980.1,24.0,0.2,0.9,5.2,85.0,12.0,0.1,0.1,5.2,85.0,9.0,0.1,0.6,7.2,95.0,7.2,94.0,987.1,1.28,133.5,355.0,1.0,2.6,7.3,97.0,983.2,354.0,1.4,3.3,7.2,92.0,339.0,1.3,3.7,7.2,96.0,315.0,0.7,2.3,2019,303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2019-10-31,24.962500000000002,5.041666666666667,92.70833333333333,13.0375,5.070833333333334,89.91666666666667,985.0458333333332,0.03125,17.0375,153.29166666666666,0.3541666666666667,1.325,26.474999999999998,5.058333333333334,95.29166666666667,980.9833333333332,129.45833333333334,0.46249999999999997,1.4791666666666667,18.058333333333334,5.1375,88.91666666666667,130.54166666666666,0.48333333333333334,1.4583333333333333,18.224999999999998,5.079166666666667,93.08333333333333,186.375,0.30833333333333335,1.2541666666666667,4.3,88.0,4.3,84.0,984.2,0.0,2.6,40.0,0.1,0.5,4.4,92.0,980.0,91.0,0.1,0.8,4.2,85.0,94.0,0.2,0.8,4.2,88.0,139.0,0.1,0.6,5.6,97.0,5.6,96.0,986.4,0.45,70.9,349.0,0.7,2.2,5.7,100.0,982.5,257.0,0.9,2.3,5.7,94.0,162.0,0.8,2.1,5.7,98.0,320.0,0.5,1.9,2019,304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2019-11-01,22.087500000000002,5.6875,85.66666666666667,19.6375,5.7,84.125,980.3458333333333,0.0020833333333333333,29.1375,173.58333333333334,0.30416666666666664,1.2416666666666667,23.55,5.695833333333333,87.16666666666667,976.225,129.20833333333334,0.5958333333333333,1.5125,19.429166666666667,5.795833333333333,82.79166666666667,121.83333333333333,0.36250000000000004,1.2208333333333334,20.837500000000002,5.754166666666666,86.79166666666667,165.875,0.2541666666666667,1.1208333333333333,4.6,72.0,4.8,68.0,974.1,0.0,2.6,39.0,0.1,0.5,4.5,76.0,969.9,80.0,0.2,1.0,4.6,72.0,63.0,0.1,0.5,4.7,73.0,5.0,0.1,0.5,7.0,96.0,7.1,96.0,984.1,0.05,145.0,350.0,0.7,2.3,7.1,98.0,980.0,273.0,1.1,2.0,7.2,92.0,181.0,0.9,2.2,7.1,97.0,250.0,0.5,1.9,2019,305,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2019-11-02,29.65833333333333,6.129166666666666,90.58333333333333,22.9875,6.183333333333334,87.58333333333333,967.2833333333333,0.0,46.7125,214.29166666666666,0.24166666666666667,1.0541666666666667,30.8,6.166666666666667,90.875,962.9875000000001,177.0,0.275,1.1625,34.574999999999996,5.941666666666666,87.83333333333333,173.625,0.1375,0.6208333333333333,26.804166666666664,6.204166666666667,90.95652173913044,229.0,0.225,1.0208333333333333,3.3,80.0,2.9,73.0,964.0,0.0,2.4,18.0,0.1,0.5,3.1,82.0,959.7,19.0,0.1,0.7,3.0,80.0,28.0,0.0,0.1,3.2,79.0,7.0,0.1,0.5,8.9,98.0,9.8,96.0,973.2,0.0,160.0,349.0,0.5,2.1,9.6,100.0,969.0,352.0,0.4,1.6,9.2,97.0,335.0,0.4,1.8,9.2,100.0,354.0,0.5,1.9,2019,306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2019-11-03,15.133333333333333,11.450000000000001,87.58333333333333,13.025,10.683333333333332,86.08333333333333,957.6791666666667,0.0020833333333333333,72.37916666666668,162.875,0.5458333333333333,2.0875,15.333333333333334,11.799999999999999,89.41666666666667,953.3041666666667,191.41666666666666,0.6,2.025,17.904166666666665,11.65,84.20833333333333,192.33333333333334,0.975,2.8083333333333336,13.875,11.166666666666666,85.6842105263158,170.79166666666666,0.4875,1.925,5.4,69.0,5.3,64.0,953.5,0.0,2.3,6.0,0.1,0.7,5.4,73.0,949.2,74.0,0.2,1.1,5.0,68.0,7.0,0.0,0.3,5.3,67.0,2.0,0.1,0.7,17.8,98.0,17.8,96.0,963.4,0.05,281.6,356.0,1.5,5.6,18.4,100.0,959.0,341.0,1.5,3.7,18.2,98.0,325.0,2.5,7.7,17.7,100.0,355.0,1.2,4.9,2019,307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019-11-04,22.733333333333334,11.475,87.20833333333333,11.641666666666666,10.924999999999999,85.08333333333333,957.9791666666666,0.155,84.1,218.125,0.45,1.9583333333333333,21.55,11.387500000000001,92.41666666666667,953.7375000000001,185.41666666666666,0.4458333333333333,1.9583333333333333,15.674999999999999,11.204166666666666,87.125,207.0,0.6708333333333334,2.2916666666666665,13.745833333333332,11.512500000000001,85.20833333333333,211.58333333333334,0.6208333333333333,2.783333333333333,7.8,69.0,7.1,64.0,953.4,0.0,2.4,63.0,0.1,0.5,7.8,72.0,949.2,52.0,0.2,0.9,7.2,68.0,82.0,0.1,0.4,7.7,63.0,4.0,0.1,0.7,14.0,97.0,14.0,95.0,961.3,1.58,445.7,341.0,1.4,5.4,14.4,100.0,957.0,352.0,1.0,4.4,14.0,97.0,325.0,2.5,8.2,14.5,100.0,334.0,2.4,11.0,2019,308,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2019-11-05,12.191666666666668,8.5875,95.45833333333333,9.495833333333334,8.200000000000001,93.875,960.4708333333333,0.6641666666666667,15.308333333333332,189.33333333333334,0.35833333333333334,1.7583333333333335,11.275,8.491666666666667,100.0,956.15,262.7083333333333,0.4166666666666667,1.5833333333333333,12.424999999999999,8.512500000000001,95.25,265.5833333333333,0.5208333333333334,1.9166666666666667,11.166666666666666,8.5625,95.25,134.25,0.4875,2.2916666666666665,7.0,87.0,6.3,87.0,959.1,0.0,2.4,1.0,0.1,0.9,6.5,100.0,954.8,16.0,0.1,0.9,6.6,91.0,9.0,0.1,0.8,6.7,81.0,5.0,0.1,0.9,10.0,97.0,9.9,95.0,961.9,3.33,80.7,358.0,0.7,3.0,10.0,100.0,957.5,348.0,0.8,2.6,9.9,98.0,343.0,1.3,3.3,10.2,100.0,311.0,1.1,4.5,2019,309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2019-11-06,14.845833333333333,8.583333333333334,91.20833333333333,8.804166666666665,8.4125,88.5,965.2624999999999,0.23666666666666666,48.75,189.41666666666666,0.22916666666666666,1.125,13.020833333333334,8.620833333333334,96.08333333333333,961.0083333333333,238.54166666666666,0.325,1.3166666666666667,12.245833333333332,8.629166666666666,91.75,247.91666666666666,0.3333333333333333,1.2583333333333333,9.85,8.583333333333334,91.625,181.41666666666666,0.24166666666666667,1.1624999999999999,7.0,79.0,6.6,68.0,961.5,0.0,2.6,6.0,0.1,0.5,7.0,84.0,957.1,15.0,0.1,0.7,7.3,80.0,61.0,0.1,0.4,6.9,77.0,5.0,0.1,0.5,10.4,96.0,10.4,95.0,967.1,1.2,304.8,358.0,0.5,2.1,10.5,100.0,962.9,349.0,0.6,2.0,10.5,98.0,349.0,1.2,2.7,10.3,99.0,344.0,0.5,2.3,2019,310,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2019-11-07,22.22083333333333,8.304166666666667,91.20833333333333,8.75,8.0875,88.5,967.8208333333333,0.025000000000000005,64.61666666666666,130.25,0.3625,1.3541666666666667,23.24166666666667,8.262500000000001,95.95833333333333,963.5666666666666,144.5,0.4083333333333334,1.3208333333333333,17.079166666666666,8.058333333333334,91.79166666666667,197.25,0.3458333333333334,1.1333333333333333,15.745833333333332,8.1875,91.45833333333333,188.58333333333334,0.2791666666666667,1.1458333333333333,5.9,71.0,5.4,62.0,966.9,0.0,2.4,5.0,0.2,0.7,5.6,77.0,962.7,9.0,0.1,0.8,4.7,73.0,53.0,0.1,0.2,5.3,63.0,2.0,0.1,0.4,11.6,97.0,12.0,96.0,969.3,0.4,396.8,344.0,0.9,3.8,12.0,100.0,965.0,339.0,1.3,2.5,11.6,98.0,336.0,1.3,3.4,12.1,100.0,343.0,1.0,2.6,2019,311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2019-11-08,24.55,6.183333333333334,94.5,14.424999999999999,6.129166666666666,93.0,968.1958333333333,0.006250000000000001,37.44166666666667,220.875,0.28750000000000003,1.1083333333333334,25.412499999999998,6.608333333333333,98.83333333333333,963.8833333333333,190.04166666666666,0.425,1.5333333333333332,20.145833333333332,6.233333333333333,95.16666666666667,199.20833333333334,0.3416666666666666,1.2208333333333334,18.920833333333334,6.258333333333333,95.20833333333333,225.08333333333334,0.3,1.2333333333333334,4.5,87.0,4.2,83.0,966.7,0.0,2.4,104.0,0.1,0.5,5.1,94.0,962.5,13.0,0.1,0.7,4.3,87.0,52.0,0.1,0.1,4.4,84.0,2.0,0.1,0.6,7.8,97.0,8.1,96.0,969.3,0.05,241.8,353.0,0.8,2.5,8.1,100.0,965.0,306.0,1.2,2.7,7.8,100.0,301.0,1.1,2.6,7.9,100.0,346.0,0.6,2.0,2019,312,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-11-09,19.195833333333333,8.0875,88.45833333333333,14.245833333333332,8.104166666666666,86.75,969.4458333333333,0.03125,26.27916666666667,207.29166666666666,0.2708333333333333,1.4041666666666668,19.474999999999998,7.920833333333333,95.33333333333333,965.1875,207.95833333333334,0.46249999999999997,1.6291666666666667,19.870833333333334,8.033333333333333,90.16666666666667,166.33333333333334,0.5875,1.7708333333333333,16.154166666666665,8.233333333333333,87.04166666666667,206.0,0.49583333333333335,2.095833333333333,7.2,64.0,6.8,68.0,967.4,0.0,2.7,10.0,0.1,0.5,7.0,76.0,963.2,30.0,0.2,0.8,7.1,70.0,33.0,0.1,0.2,7.2,59.0,3.0,0.1,0.5,9.4,96.0,9.4,95.0,972.4,0.35,122.3,356.0,0.6,4.1,9.3,100.0,968.2,338.0,1.1,3.8,9.4,98.0,312.0,2.4,5.8,9.5,99.0,351.0,2.3,6.7,2019,313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2019-11-10,9.416666666666666,6.5125,84.66666666666667,9.004166666666666,6.279166666666666,81.5,972.1083333333332,0.01875,75.43333333333334,168.0,0.39166666666666666,1.5625,13.7875,6.354166666666667,91.875,967.8833333333333,221.54166666666666,0.41250000000000003,1.5,11.079166666666666,6.479166666666667,86.04166666666667,214.41666666666666,0.43333333333333335,1.5041666666666667,9.483333333333333,6.579166666666667,83.16666666666667,195.04166666666666,0.3125,1.3708333333333333,3.7,57.0,2.8,50.0,970.3,0.0,2.2,4.0,0.1,0.5,2.9,64.0,966.0,23.0,0.1,0.9,3.4,62.0,48.0,0.1,0.1,2.5,51.0,6.0,0.1,0.4,9.5,96.0,10.1,95.0,976.6,0.25,347.5,348.0,1.2,2.8,9.5,100.0,972.3,342.0,0.9,2.6,9.5,97.0,346.0,1.1,3.7,10.2,99.0,343.0,0.7,3.1,2019,314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
