ds,pm1_prophet_trend,pm1_prophet_seasonality_weekly,pm1_prophet_seasonality_yearly,pm25_prophet_trend,pm25_prophet_seasonality_weekly,pm25_prophet_seasonality_yearly,pm10_prophet_trend,pm10_prophet_seasonality_weekly,pm10_prophet_seasonality_yearly
2020-03-23,10.691117205382877,0.6744763141050996,-1.5172255124462968,16.337145918055295,0.5460069068456458,-2.186182772166776,22.010862280867784,0.4235787892213462,-1.7058478593584832
2020-03-24,10.687106597567531,-0.28109766563944455,-1.5678096672009425,16.33367254435254,-0.4145196946339639,-2.3109205795712953,22.007878495809504,-0.49755279320650153,-1.924480904447183
2020-03-25,10.683095989752188,0.15584122025352531,-1.5918478139217032,16.330199170649788,0.026680229441821406,-2.396352669173861,22.004894710751223,0.26699978654985385,-2.1129710193914546
2020-03-26,10.679085381936838,0.15324078327014204,-1.5923493831027484,16.32672579694703,0.14817663145739648,-2.4450876878766232,22.00191092569294,0.3248727673654887,-2.27094184044995
2020-03-27,10.675074774121494,-0.24381333795627133,-1.5730283691731253,16.323252423244277,-0.31112945662198105,-2.4608498664959706,21.99892714063466,0.2083063786985996,-2.398907773829477
2020-03-28,10.671064166306149,-0.33080595607403507,-1.5381837794895696,16.319779049541527,-0.30227482175676984,-2.448355061264146,21.99594335557638,-0.6215796844338921,-2.498230628883128
2020-03-29,10.667053558490805,-0.1278413579573557,-1.4925614299940462,16.316305675838773,0.3070602052688961,-2.413155375191412,21.9929595705181,-0.10462524419666086,-2.5710500206575273
2020-03-30,10.663042950675456,0.6744763141050983,-1.4412014995939189,16.31283230213602,0.546006906845495,-2.3614574352984734,21.989975785459816,0.42357878922305475,-2.620190348713445
2020-03-31,10.659032342860112,-0.28109766563875926,-1.3892766942521735,16.309358928433266,-0.4145196946329273,-2.2999202103444825,21.986992000401536,-0.4975527932047285,-2.6490478648680686
2020-04-01,10.655021735044766,0.15584122025343872,-1.3419261589073845,16.305885554730512,0.026680229442072587,-2.23543887570971,21.984008215343252,0.2669997865503737,-2.661461926881868
2020-04-02,10.651011127229422,0.15324078326863416,-1.3040904017592496,16.302412181027762,0.1481766314565253,-2.174921648444576,21.98102443028497,0.3248727673648566,-2.661574980533262
2020-04-03,10.647000519414073,-0.2438133379552156,-1.2803524578810133,16.298938807325005,-0.3111294566215747,-2.1250667143901456,21.97804064522669,0.20830637869915675,-2.653686106692949
2020-04-04,10.642989911598729,-0.33080595607440144,-1.2747903188075123,16.29546543362225,-0.3022748217584429,-2.092146344961166,21.975056860168408,-0.6215796844334552,-2.6421031048999954
2020-04-05,10.638979303783383,-0.12784135795893464,-1.2908452982482643,16.291992059919497,0.30706020526734806,-2.0818050552308898,21.972073075110128,-0.10462524419755735,-2.6309980579538887
2020-04-06,10.63496869596804,0.6744763141048485,-1.3312105025526608,16.288518686216744,0.5460069068448351,-2.0988781954843967,21.969089290051848,0.4235787892216386,-2.6242711354774624
2020-04-07,10.63095808815269,-0.2810976656388691,-1.3977429437274975,16.28504531251399,-0.4145196946331446,-2.1472367103015952,21.966105504993564,-0.49755279320516926,-2.625427055767256
2020-04-08,10.626947480337346,0.15584122025335198,-1.4914020922703897,16.281571938811236,0.026680229442323705,-2.2296629633122063,21.963121719935284,0.2669997865508936,-2.6374681466587746
2020-04-09,10.622936872522,0.15324078326903204,-1.6122168397717347,16.278098565108486,0.14817663145662546,-2.3477615383062553,21.960137934877004,0.3248727673651463,-2.6628073440711715
2020-04-10,10.618926264706655,-0.24381333795808227,-1.759281952795307,16.274625191405732,-0.31112945662333763,-2.501907819377108,21.95715414981872,0.20830637869647955,-2.7032037617472824
2020-04-11,10.614915656891307,-0.3308059560754954,-1.9307841774317016,16.27115181770298,-0.30227482175878134,-2.691235958760525,21.954170364760436,-0.6215796844349902,-2.7597226808639457
2020-04-12,10.610905049075962,-0.1278413579596117,-2.1240572265595112,16.267678444000225,0.3070602052669659,-2.9136665981792254,21.95118657970216,-0.10462524419944208,-2.832720969537116
2020-04-13,10.606894441260618,0.6744763141045986,-2.3356639779116772,16.26420507029747,0.5460069068441751,-3.165973456440436,21.948202794643876,0.4235787892202224,-2.9218580771648264
2020-04-14,10.602883833445272,-0.2810976656389791,-2.5615033584547326,16.26073169659472,-0.41451969463336164,-3.443886671742908,21.945219009585596,-0.4975527932056101,-3.026131885261581
2020-04-15,10.598873225629925,0.15584122025326536,-2.796938615532802,16.257258322891964,0.02668022944257484,-3.7422296294027575,21.942235224527312,0.2669997865514134,-3.143937862682536
2020-04-16,10.594862617814579,0.15324078326962803,-3.0369430018330474,16.25378494918921,0.14817663145739174,-4.055084950643441,21.939251439469032,0.32487276736499615,-3.2731491960113144
2020-04-17,10.590852009999235,-0.2438133379570266,-3.276258350122453,16.250311575486457,-0.31112945662293123,-4.37598439815047,21.936267654410752,0.20830637869703675,-3.411214870102167
2020-04-18,10.58684140218389,-0.3308059560733331,-3.509561602118401,16.246838201783703,-0.3022748217571535,-4.698116697981099,21.933283869352472,-0.6215796844325409,-3.555272081796893
2020-04-19,10.582830794368542,-0.12784135795834353,-3.731634096485896,16.24336482808095,0.3070602052679577,-5.01454670842821,21.93030008429419,-0.10462524419738164,-3.702268900360418
2020-04-20,10.578820186553196,0.6744763141044731,-3.937528322022335,16.239891454378196,0.5460069068437697,-5.318439002362193,21.927316299235905,0.42357878922036857,-3.849092756258221
2020-04-21,10.574809578737852,-0.28109766563754546,-4.122726906765866,16.236418080675445,-0.4145196946320969,-5.603278781639352,21.924332514177628,-0.4975527932046796,-3.992700155807175
2020-04-22,10.570798970922507,0.1558412202546516,-4.2832888403620375,16.23294470697269,0.026680229443491695,-5.863083115229092,21.921348729119345,0.2669997865519773,-4.130242988881736
2020-04-23,10.56678836310716,0.15324078327002583,-4.415978308711504,16.229471333269935,0.1481766314574919,-6.092595784482362,21.91836494406106,0.32487276736528586,-4.259186920791934
2020-04-24,10.562777755291814,-0.2438133379559709,-4.51837204527545,16.22599795956718,-0.3111294566225249,-6.28745952069442,21.91538115900278,0.20830637869759394,-4.377417633621673
2020-04-25,10.55876714747647,-0.33080595607442703,-4.588941756547268,16.22252458586443,-0.30227482175749204,-6.444360116494286,21.9123973739445,-0.6215796844340757,-4.483331097710693
2020-04-26,10.554756539661124,-0.12784135795804796,-4.62710894020463,16.219051212161677,0.3070602052682625,-6.561137762160175,21.90941358888622,-0.10462524419729378,-4.575904596955278
2020-04-27,10.550745931845775,0.6744763141051947,-4.633270260283074,16.21557783845892,0.546006906845916,-6.636861974205753,21.906429803827937,0.4235787892216685,-4.654745884713534
2020-04-28,10.546735324030431,-0.28109766563840366,-4.608792548486273,16.21210446475617,-0.4145196946325422,-6.671867615097985,21.903446018769657,-0.4975527932042778,-4.720118589016302
2020-04-29,10.542724716215085,0.15584122025309202,-4.555977436899968,16.208631091053416,0.02668022944307713,-6.667750715081963,21.900462233711373,0.26699978655245316,-4.772942792581556
2020-04-30,10.538714108399741,0.15324078326851795,-4.4779965662549195,16.205157717350662,0.14817663145662072,-6.6273240623560525,21.897478448653096,0.32487276736465365,-4.814770558580594
2020-05-01,10.534703500584392,-0.24381333795630933,-4.37879922671432,16.20168434364791,-0.31112945662191205,-6.55453378760399,21.894494663594813,0.20830637869872715,-4.847737029823581
2020-05-02,10.530692892769048,-0.3308059560747935,-4.26299514692371,16.198210969945155,-0.3022748217591651,-6.454339394169791,21.89151087853653,-0.621579684433639,-4.874488569117002
2020-05-03,10.526682284953703,-0.12784135795775242,-4.135715925330101,16.194737596242405,0.30706020526856714,-6.332560838066654,21.88852709347825,-0.10462524419720597,-4.8980902046260395
2020-05-04,10.522671677138359,0.6744763141050694,-4.002459271480453,16.19126422253965,0.5460069068455108,-6.195697306701677,21.88554330841997,0.42357878922181463,-4.921915370057243
2020-05-05,10.51866106932301,-0.28109766563776534,-3.868920773306381,16.187790848836894,-0.4145196946325312,-6.050723249210546,21.882559523361685,-0.49755279320556123,-4.949521561461856
2020-05-06,10.514650461507665,0.15584122025447825,-3.740818312095201,16.18431747513414,0.026680229443993984,-5.904867946257627,21.879575738303405,0.26699978655301704,-4.984516049406774
2020-05-07,10.51063985369232,0.15324078326891577,-3.6237144971808166,16.180844101431386,0.14817663145672091,-5.765385450001694,21.876591953245125,0.32487276736494347,-5.030416169802179
2020-05-08,10.506629245876976,-0.24381333795525376,-3.5228425791796765,16.177370727728636,-0.31112945662150565,-5.639322058229542,21.873608168186845,0.20830637869928434,-5.0905089554750464
2020-05-09,10.502618638061627,-0.33080595607588736,-3.442941220721169,16.17389735402588,-0.30227482175950365,-5.533288599573077,21.87062438312856,-0.621579684435174,-5.1677149550362325
2020-05-10,10.498608030246283,-0.12784135795745685,-3.38810325895818,16.17042398032313,0.307060205268872,-5.45324469497298,21.86764059807028,-0.10462524419711809,-5.264461011790632
2020-05-11,10.494597422430937,0.6744763141048193,-3.3616431915867886,16.166950606620375,0.5460069068448508,-5.40430182680157,21.864656813012,0.4235787892203985,-5.3825665446853
2020-05-12,10.490586814615593,-0.28109766563862354,-3.3659875694206947,16.16347723291762,-0.41451969463297644,-5.390551500812587,21.861673027953717,-0.4975527932051594,-5.52314749170198
2020-05-13,10.486576206800244,0.1558412202530223,-3.4025917998970368,16.160003859214864,0.026680229442027373,-5.414924043255498,21.858689242895434,0.2669997865506186,-5.686541554721171
2020-05-14,10.482565598984898,0.15324078326931365,-3.471886077516034,16.156530485512114,0.14817663145682108,-5.479082658276303,21.855705457837157,0.3248727673652331,-5.872257739287144
2020-05-15,10.478554991169554,-0.24381333795615917,-3.573252282614878,16.15305711180936,-0.31112945662218394,-5.583356306417465,21.852721672778873,0.20830637869822435,-6.078952432372396
2020-05-16,10.474544383354209,-0.33080595607372526,-3.7050327554232867,16.149583738106607,-0.3022748217578759,-5.726713785859906,21.849737887720593,-0.6215796844327245,-6.304433429263705
2020-05-17,10.470533775538861,-0.12784135795618867,-3.864570886108382,16.146110364403853,0.30706020526986366,-5.906780139515029,21.84675410266231,-0.1046252441950576,-6.545692432769016
2020-05-18,10.466523167723516,0.6744763141056656,-4.048282492807536,16.1426369907011,0.5460069068472516,-6.119895211557279,21.84377031760403,0.42357878922326053,-6.7989656318466904
2020-05-19,10.462512559908172,-0.28109766563948174,-4.251756017749873,16.139163616998346,-0.4145196946334217,-6.361212875952361,21.84078653254575,-0.4975527932047576,-7.05982105124605
2020-05-20,10.458501952092826,0.15584122025293565,-4.469878685232885,16.135690243295596,0.026680229442278533,-6.624838196872315,21.83780274748747,0.2669997865511385,-7.323270477872595
2020-05-21,10.454491344277479,0.15324078326971147,-4.6969849614625545,16.13221686959284,0.14817663145692125,-6.903998595325293,21.834818962429186,0.3248727673655229,-7.583902941684644
2020-05-22,10.450480736462133,-0.2438133379570647,-4.927022959813308,16.128743495890088,-0.31112945662286223,-7.191244024483507,21.831835177370902,0.20830637869716429,-7.836035985719984
2020-05-23,10.446470128646789,-0.3308059560748192,-5.153733867317691,16.125270122187334,-0.3022748217582144,-7.47867023121969,21.828851392312625,-0.6215796844342595,-8.073880325632802
2020-05-24,10.442459520831443,-0.12784135795874027,-5.370839047033468,16.12179674848458,0.3070602052676287,-7.758158432394387,21.82586760725434,-0.10462524419792665,-8.291712995129108
2020-05-25,10.438448913016096,0.6744763141054156,-5.572229209392555,16.118323374781824,0.5460069068465916,-8.021624184820306,21.822883822196058,0.4235787892218444,-8.484053716950127
2020-05-26,10.43443830520075,-0.28109766563959165,-5.752149952589538,16.11485000107907,-0.41451969463363886,-8.26126789568069,21.819900037137778,-0.49755279320519835,-8.645839042650694
2020-05-27,10.430427697385406,0.15584122025284897,-5.905378050718638,16.11137662737632,0.026680229442529662,-8.469819316340073,21.816916252079498,0.26699978655165835,-8.772588776042092
2020-05-28,10.42641708957006,0.1532407832684017,-6.027383117202629,16.107903253673566,0.1481766314567161,-8.640768491459076,21.813932467021218,0.3248727673644508,-8.860559337760016
2020-05-29,10.422406481754713,-0.24381333795544197,-6.114469683235271,16.104429879970812,-0.31112945662116487,-8.768575994336057,21.810948681962934,0.20830637869991472,-8.906879039461202
2020-05-30,10.418395873939367,-0.33080595607591323,-6.163895294640857,16.10095650626806,-0.30227482175855297,-8.848855858626026,21.807964896904654,-0.6215796844357946,-8.909660707868767
2020-05-31,10.414385266124022,-0.12784135795844467,-6.173960929496732,16.097483132565305,0.30706020526793343,-8.878525399752634,21.80498111184637,-0.10462524419783885,-8.868087718648376
2020-06-01,10.410374658308678,0.67447631410529,-6.144070852409119,16.094009758862555,0.5460069068461862,-8.855917083519786,21.801997326788094,0.42357878922199055,-8.782470250281424
2020-06-02,10.406364050493329,-0.2810976656397015,-6.0747599256209925,16.090536385159798,-0.41451969463385596,-8.780848716617864,21.79901354172981,-0.49755279320563905,-8.654269427294246
2020-06-03,10.402353442677985,0.15584122025423525,-5.967687365147689,16.087063011457044,0.026680229443446522,-8.654649470609913,21.796029756671526,0.26699978655222223,-8.486087964988656
2020-06-04,10.398342834862639,0.1532407832707053,-5.82559693315937,16.08358963775429,0.14817663145778773,-8.480140571005784,21.793045971613246,0.3248727673656625,-8.281626926410175
2020-06-05,10.394332227047295,-0.2438133379543864,-5.652244565749308,16.080116264051536,-0.3111294566207584,-8.261570846538403,21.790062186554966,0.20830637870047197,-8.04560922656737
2020-06-06,10.390321619231946,-0.3308059560737509,-5.452295417814179,16.076642890348783,-0.30227482175692505,-8.00450869985995,21.787078401496682,-0.6215796844333451,-7.783671537908024
2020-06-07,10.386311011416602,-0.12784135795814916,-5.231193234341948,16.07316951664603,0.30706020526823824,-7.715693388251768,21.784094616438402,-0.10462524419775102,-7.502227233514683
2020-06-08,10.382300403601256,0.6744763141051645,-4.995005801959823,16.06969614294328,0.546006906845781,-7.402849751425783,21.781110831380122,0.4235787892221368,-7.208303920122981
2020-06-09,10.378289795785912,-0.28109766563826805,-4.750250970291772,16.066222769240525,-0.41451969463259125,-7.074471654833128,21.77812704632184,-0.4975527932047087,-6.909359933121861
2020-06-10,10.374279187970563,0.15584122025267563,-4.503708337162134,16.06274939553777,0.026680229443031975,-6.7395803965682415,21.77514326126356,0.2669997865526981,-6.613084864340907
2020-06-11,10.37026858015522,0.15324078326919743,-4.262222146074234,16.059276021835018,0.1481766314569165,-6.407465123382012,21.772159476205278,0.32487276736503035,-6.327189747914772
2020-06-12,10.366257972339874,-0.24381333795529186,-4.032501234616921,16.055802648132264,-0.31112945662143665,-6.087412891717519,21.769175691146994,0.2083063786994119,-6.059192921613749
2020-06-13,10.36224736452453,-0.330805956074845,-3.8209219890211186,16.05232927442951,-0.3022748217572636,-5.788436374052334,21.766191906088714,-0.6215796844348803,-5.816207796987003
2020-06-14,10.35823675670918,-0.12784135795972812,-3.6333401987699316,16.048855900726753,0.30706020526669026,-5.51900733695293,21.76320812103043,-0.10462524419864744,-5.604738803014556
2020-06-15,10.354226148893837,0.674476314105039,-3.474917467165161,16.045382527024003,0.5460069068453757,-5.286803900195975,21.76022433597215,0.4235787892222831,-5.430491611866972
2020-06-16,10.35021554107849,-0.28109766563912625,-3.349967425287431,16.04190915332125,-0.4145196946330364,-5.098479228036456,21.75724055091387,-0.49755279320430684,-5.29820341431767
2020-06-17,10.346204933263145,0.1558412202540619,-3.2618264295609354,16.038435779618496,0.026680229443948832,-4.95945871392776,21.75425676585559,0.26699978655326195,-5.211498494850705
2020-06-18,10.342194325447798,0.15324078326959525,-3.21275271325683,16.034962405915742,0.1481766314570167,-4.873771914839158,21.751272980797307,0.32487276736532,-5.172773675953521
2020-06-19,10.338183717632452,-0.24381333795619733,-3.203857130583504,16.03148903221299,-0.31112945662211505,-4.843924494083785,21.748289195739027,0.2083063786983519,-5.183117376483588
2020-06-20,10.334173109817108,-0.3308059560752114,-3.2350677026757566,16.02801565851024,-0.3022748217589367,-4.870814270747591,21.745305410680746,-0.6215796844344433,-5.242265083233771
2020-06-21,10.330162502001762,-0.12784135796040522,-3.3051291753433842,16.024542284807485,0.30706020526630806,-4.953694183557907,21.742321625622463,-0.10462524420053224,-5.348592995199867
2020-06-22,10.326151894186415,0.6744763141047891,-3.4116377583572546,16.021068911104727,0.5460069068447158,-5.090183595099992,21.73933784056418,0.4235787892208668,-5.499150496531738
2020-06-23,10.32214128637107,-0.2810976656384878,-3.5511101662556794,16.017595537401974,-0.41451969463302546,-5.276327929553565,21.7363540555059,-0.4975527932055903,-5.689730979053145
2020-06-24,10.318130678555725,0.15584122025544817,-3.7190850524780577,16.01412216369922,0.026680229444865686,-5.506705196159596,21.73337027044762,0.2669997865538258,-5.914979402099254
2020-06-25,10.31412007074038,0.15324078327019125,-3.910253952847149,16.01064878999647,0.14817663145778293,-5.774576544431021,21.73038648538934,0.32487276736516996,-6.1685338799996305
2020-06-26,10.310109462925032,-0.2438133379571028,-4.118617960365617,16.007175416293713,-0.3111294566227933,-6.072076667843497,21.727402700331055,0.2083063786972919,-6.44319755878973
2020-06-27,10.306098855109687,-0.33080595607467705,-4.337665568036921,16.003702042590962,-0.302274821758292,-6.390438660550684,21.724418915272775,-0.6215796844339861,-6.731136114965468
2020-06-28,10.302088247294343,-0.12784135795913698,-4.560566463761869,16.00022866888821,0.30706020526729977,-6.720246873219141,21.721435130214495,-0.10462524419847173,-7.024095408717118
2020-06-29,10.298077639478997,0.6744763141046636,-4.780375561413637,15.996755295185457,0.5460069068443103,-7.051710441872613,21.718451345156215,0.42357878922101305,-7.313633177128951
2020-06-30,10.29406703166365,-0.281097665639346,-4.990241220485294,15.993281921482701,-0.4145196946334707,-7.374949504612414,21.71546756009793,-0.4975527932051885,-7.5913581798590535
2020-07-01,10.290056423848304,0.1558412202539922,-5.1836114537468365,15.989808547779948,0.026680229442899037,-7.68028569590044,21.712483775039647,0.2669997865514274,-7.849169926351851
2020-07-02,10.28604581603296,0.15324078327058913,-5.35443195366528,15.986335174077196,0.14817663145788315,-7.958528330881514,21.709499989981367,0.32487276736545967,-8.079492029925191
2020-07-03,10.282035208217614,-0.24381333795604718,-5.4973299834977425,15.982861800374444,-0.3111294566223869,-8.201247769194554,21.706516204923087,0.2083063786978491,-8.27549235411742
2020-07-04,10.278024600402267,-0.3308059560741431,-5.607778572694832,15.979388426671687,-0.30227482175764736,-8.401027778389116,21.703532419864803,-0.6215796844335288,-8.431283439051988
2020-07-05,10.274013992586921,-0.1278413579578688,-5.682236017209278,15.975915052968933,0.3070602052682915,-8.551689292351321,21.700548634806523,-0.10462524419641127,-8.542097212087453
2020-07-06,10.270003384771575,0.6744763141053853,-5.718256397883595,15.972441679266181,0.5460069068464566,-8.64847876478027,21.697564849748243,0.42357878922231285,-8.604428684513389
2020-07-07,10.265992776956232,-0.281097665639456,-5.7145676734890944,15.968968305563427,-0.4145196946336879,-8.688215328604448,21.694581064689963,-0.4975527932056293,-8.616144195167692
2020-07-08,10.261982169140879,0.1558412202539055,-5.671114854788897,15.965494931860674,0.0266802294431502,-8.669392160506758,21.69159727963168,0.2669997865519472,-8.576550758731592
2020-07-09,10.257971561325535,0.1532407832690812,-5.5890667944596615,15.96202155815792,0.1481766314570119,-8.592228781111471,21.6886134945734,0.3248727673648275,-8.486424182940436
2020-07-10,10.25396095351019,-0.24381333795891375,-5.470786204523603,15.958548184455168,-0.31112945662414987,-8.458672456970241,21.685629709515116,0.20830637869517185,-8.347994803204667
2020-07-11,10.249950345694845,-0.330805956075237,-5.319763606383441,15.955074810752414,-0.3022748217579859,-8.272348368316758,21.682645924456835,-0.621579684435064,-8.16489091106325
2020-07-12,10.245939737879496,-0.1278413579585459,-5.140516996229698,15.951601437049657,0.3070602052679094,-8.038459722527039,21.679662139398555,-0.10462524419829602,-7.942041188683476
2020-07-13,10.241929130064152,0.6744763141052598,-4.938460038373478,15.948128063346905,0.5460069068460512,-7.763640482440619,21.67667835434027,0.423578789222459,-7.68553866899817
2020-07-14,10.237918522248806,-0.2810976656395658,-4.7197425502604435,15.944654689644153,-0.41451969463390503,-7.455764796979416,21.67369456928199,-0.49755279320607015,-7.4024698843841135
2020-07-15,10.233907914433463,0.15584122025381883,-4.491067886909086,15.9411813159414,0.026680229443401336,-7.123718526437232,21.67071078422371,0.26699978655246714,-7.100713911940842
2020-07-16,10.229897306618113,0.15324078326757326,-4.259492543798139,15.937707942238644,0.1481766314561407,-6.777139407192718,21.667726999165428,0.3248727673641953,-6.788716938980113
2020-07-17,10.22588669880277,-0.24381333795532992,-4.032213854198009,15.934234568535892,-0.31112945662136776,-6.426133365652753,21.664743214107148,0.2083063786995395,-6.475248730550795
2020-07-18,10.221876090987424,-0.3308059560756035,-3.81635204226159,15.93076119483314,-0.3022748217596589,-6.080975239295458,21.661759429048868,-0.621579684434627,-6.169147958114681
2020-07-19,10.21786548317208,-0.12784135795727763,-3.618733094906166,15.927287821130387,0.3070602052689011,-5.751802670822154,21.658775643990584,-0.10462524419623555,-5.879063726855711
2020-07-20,10.21385487535673,0.6744763141050099,-3.445678926545653,15.923814447427633,0.5460069068453912,-5.448312193071678,21.6557918589323,0.4235787892210429,-5.613200805690555
2020-07-21,10.209844267541387,-0.28109766563967575,-3.3028111302623646,15.92034107372488,-0.41451969463412214,-5.179466509259645,21.652808073874024,-0.49755279320651086,-5.379076012832935
2020-07-22,10.205833659726041,0.15584122025383576,-3.1948742411192166,15.916867700022127,0.026680229442100405,-4.953221693828698,21.64982428881574,0.26699978655011275,-5.183292940266504
2020-07-23,10.201823051910695,0.15324078326987692,-3.125583892427664,15.913394326319374,0.14817663145721233,-4.776282501178516,21.64684050375746,0.32487276736540693,-5.031341719442056
2020-07-24,10.197812444095348,-0.2438133379562354,-3.097504538937021,15.909920952616616,-0.311129456622046,-4.653893187004373,21.643856718699176,0.20830637869847946,-4.92742985022321
2020-07-25,10.193801836280002,-0.33080595607506924,-3.111960572416847,15.906447578913864,-0.3022748217590143,-4.589670242012713,21.640872933640896,-0.6215796844341699,-4.874349254222215
2020-07-26,10.189791228464658,-0.12784135795698212,-3.168983689334917,15.90297420521111,0.3070602052692059,-4.5854822388949,21.637889148582616,-0.10462524419614766,-4.873383696099791
2020-07-27,10.185780620649313,0.6744763141050089,-3.267298315289103,15.899500831508359,0.5460069068452406,-4.641380634988601,21.634905363524336,0.42357878922275144,-4.924259570745761
2020-07-28,10.181770012833965,-0.2810976656389905,-3.4043457772283405,15.896027457805603,-0.4145196946330855,-4.755583894324092,21.631921578466052,-0.4975527932047377,-5.025141813182695
2020-07-29,10.17775940501862,0.15584122025227623,-3.57634677494898,15.892554084102851,0.026680229441685858,-4.92451573669167,21.62893779340777,0.2669997865505886,-5.172675387063101
2020-07-30,10.173748797203276,0.15324078326836899,-3.778400571259036,15.889080710400098,0.14817663145634113,-5.1428967334237194,21.625954008349492,0.3248727673647747,-5.362071484417435
2020-07-31,10.16973818938793,-0.2438133379571409,-4.004618229023978,15.885607336697346,-0.31112945662272434,-5.40388689627577,21.622970223291208,0.20830637869741944,-5.587236262179277
2020-08-01,10.165727581572582,-0.3308059560745351,-4.248286205317544,15.882133962994589,-0.30227482175836967,-5.699275393538516,21.619986438232925,-0.6215796844337127,-5.840938688332799
2020-08-02,10.161716973757237,-0.12784135795856116,-4.502055698374462,15.878660589291837,0.30706020526765776,-6.019712120960505,21.617002653174644,-0.10462524419704415,-6.115012909016819
2020-08-03,10.157706365941893,0.6744763141047588,-4.75815235935425,15.875187215589083,0.5460069068445806,-6.354974596101726,21.614018868116364,0.42357878922133524,-6.400589512103203
2020-08-04,10.153695758126547,-0.2810976656391005,-5.0086003516559385,15.871713841886331,-0.4145196946333027,-6.694262570993802,21.611035083058084,-0.4975527932051786,-6.688349183541489
2020-08-05,10.1496851503112,0.15584122025366248,-5.245454284863999,15.868240468183576,0.026680229442602704,-7.026511901855846,21.6080512979998,0.2669997865511524,-6.968791556756276
2020-08-06,10.145674542495854,0.15324078326876686,-5.461032282395808,15.864767094480824,0.1481766314564413,-7.340718602148477,21.60506751294152,0.32487276736506443,-7.23251156389398
2020-08-07,10.14166393468051,-0.24381333795804638,-5.648143370376196,15.86129372077807,-0.3111294566234026,-7.626263655673268,21.602083727883237,0.20830637869635946,-7.4704753264636485
2020-08-08,10.137653326865165,-0.3308059560756292,-5.800302502885645,15.857820347075318,-0.30227482175870823,-7.873229090925204,21.59909994282496,-0.6215796844352477,-7.674287580888134
2020-08-09,10.133642719049817,-0.12784135795923818,-5.911926862831038,15.854346973372563,0.30706020526727557,-8.072696020185806,21.596116157766676,-0.10462524419892896,-7.836442824533084
2020-08-10,10.129632111234471,0.6744763141045089,-5.9785075894006505,15.85087359966981,0.5460069068439206,-8.217015822000832,21.593132372708393,0.42357878921991915,-7.950552785581646
2020-08-11,10.125621503419126,-0.2810976656392103,-5.996751768232198,15.847400225967057,-0.41451969463351984,-8.300046381078767,21.590148587650113,-0.49755279320561946,-8.011543454962661
2020-08-12,10.121610895603782,0.15584122025357577,-5.964690359688704,15.843926852264305,0.026680229442853868,-8.3173462749193,21.587164802591833,0.26699978655167234,-8.015815753282174
2020-08-13,10.117600287788433,0.15324078326936286,-5.881748709982461,15.840453478561548,0.14817663145720752,-8.2663209840146,21.584181017533552,0.3248727673649144,-7.96136491719815
2020-08-14,10.113589679973089,-0.24381333795446256,-5.74877736153337,15.836980104858796,-0.31112945662062047,-8.146316568576108,21.58119723247527,0.20830637870072705,-7.847854849699287
2020-08-15,10.109579072157743,-0.33080595607346697,-5.5680420218788615,15.833506731156042,-0.30227482175708037,-7.958657760086417,21.57821344741699,-0.6215796844327982,-7.676644954386494
2020-08-16,10.105568464342399,-0.12784135795797,-5.343172731580097,15.83003335745329,0.3070602052682673,-7.706629017284109,21.57522966235871,-0.10462524419686843,-7.45076832889123
2020-08-17,10.10155785652705,0.6744763141045078,-5.0790734565096685,15.826559983750535,0.54600690684377,-7.395398746990894,21.57224587730042,0.42357878922162767,-7.174861588113942
2020-08-18,10.097547248711706,-0.2810976656377768,-4.781794484051235,15.823086610047783,-0.41451969463225513,-7.03188854252425,21.569262092242145,-0.4975527932046888,-6.855047983864963
2020-08-19,10.09353664089636,0.15584122025348915,-4.45837109230918,15.81961323634503,0.026680229443104983,-6.62459089807199,21.566278307183865,0.2669997865521922,-6.4987768433214885
2020-08-20,10.089526033081016,0.15324078326976068,-4.116632954383347,15.816139862642277,0.1481766314573077,-6.183340369324898,21.56329452212558,0.32487276736520404,-6.1146236250487025
2020-08-21,10.085515425265667,-0.24381333795340693,-3.7649896068134345,15.81266648893952,-0.3111294566202141,-5.719044524402032,21.560310737067297,0.20830637870128424,-5.712056050829082
2020-08-22,10.081504817450323,-0.3308059560745608,-3.412198026752131,15.809193115236766,-0.30227482175741893,-5.2433822241269405,21.55732695200902,-0.6215796844343333,-5.301172780099022
2020-08-23,10.077494209634978,-0.12784135795767448,-3.067118904856428,15.805719741534014,0.30706020526857214,-4.768477751423959,21.554343166950737,-0.10462524419678065,-4.892421921417548
2020-08-24,10.073483601819634,0.674476314105105,-2.7384685540746405,15.80224636783126,0.5460069068456614,-4.306560046842301,21.551359381892457,0.4235787892213651,-4.496307297416091
2020-08-25,10.069472994004284,-0.281097665638635,-2.4345735473972923,15.798772994128507,-0.4145196946327004,-3.8696167784143842,21.548375596834173,-0.497552793204287,-4.1230907769566905
2020-08-26,10.06546238618894,0.1558412202534025,-2.163135125296938,15.795299620425753,0.02668022944335618,-3.469053164723153,21.545391811775893,0.26699978655271206,-3.78249914832763
2020-08-27,10.061451778373595,0.1532407832682528,-1.9310101568872071,15.791826246723002,0.1481766314564365,-3.1153653736459352,21.542408026717613,0.324872767364572,-3.4834439244595408
2020-08-28,10.05744117055825,-0.24381333795627355,-1.744014984594064,15.78835287302025,-0.311129456621977,-2.817837937483916,21.539424241659333,0.20830637869860705,-3.2337621465072983
