,pm10,pm2.5,pm1
2013-12-29,26.54699964,22.200000000000003,22.175502742230197
2013-12-30,16.12348016,13.9,13.135356544405616
2013-12-31,67.95521844,60.300000000000004,56.835769561478976
2014-01-01,27.690729341540752,25.354,20.307835820895523
2014-01-02,35.503223495701974,30.582,26.803939122649954
2014-01-03,31.474754812931568,27.62,22.697547683923705
2014-01-04,27.669902912621584,24.398,21.871628910463862
2014-01-05,15.36836303509076,12.53,11.822524343193091
2014-01-06,25.619379702697895,21.573,19.251238759405396
2014-01-07,53.3376123234913,48.725,38.18081789840455
2014-01-08,73.37375964718848,66.728,55.31875803784678
2014-01-09,49.418287584075856,44.783,30.785311761497912
2014-01-10,34.012312149193875,29.078,22.315770414629732
2014-01-11,42.596955418629534,35.103,31.161652772743746
2014-01-12,,20.294,22.04621692135669
2014-01-13,33.778454920236804,28.84,27.65728625201649
2014-01-14,42.975055025678856,41.986,32.70676691729323
2014-01-15,26.884057971014222,24.461,20.909585069759014
2014-01-16,21.59342688330853,14.72,13.19679430097952
2014-01-17,14.700704225351666,10.273,9.198943661971832
2014-01-18,29.653121902874076,16.483,13.722641874878946
2014-01-19,43.58736059479528,36.701,28.875464684014872
2014-01-20,24.348607367475203,18.862,17.819913731128683
2014-01-21,20.164835164835505,16.529,16.41941391941392
2014-01-22,23.702959444647046,20.584,19.488584474885844
2014-01-23,24.909420289855344,23.8,19.731835477441567
2014-01-24,21.987056148329685,23.189,18.830941547077355
2014-01-25,41.63238593866853,41.346,36.93457943925234
2014-01-26,71.54044591855506,68.679,50.1658680427571
2014-01-27,71.07084319796037,70.779,60.75396102713532
2014-01-28,81.05691056910577,78.871,66.86540198735321
2014-01-29,102.05316223648008,100.614,80.00916590284143
2014-01-30,71.89500640204872,70.029,59.859154929577464
2014-01-31,54.42611318077018,48.385,41.774622892635314
2014-02-01,35.99007170435692,35.776,31.712026480323647
2014-02-02,27.770723743878186,26.22,23.14529294395066
2014-02-03,56.18916437098292,52.801,47.83287419651056
2014-02-04,64.13930709232693,59.196,46.9889352439688
2014-02-05,93.25041156027056,87.031,58.423266873971095
2014-02-06,61.79744525547421,56.204,44.65328467153285
2014-02-07,22.34869015356799,17.185,17.302132273220092
2014-02-08,26.474885844748723,21.333,19.744292237442924
2014-02-09,15.99632690541801,13.82,12.874196510560147
2014-02-10,24.25474254742541,20.582,18.74774123599566
2014-02-11,17.11744418224722,15.998,13.784029038112521
2014-02-12,20.673252835712034,18.454,18.453796889295518
2014-02-13,15.837104072398455,12.38,12.018099547511312
2014-02-14,18.18826449211082,13.668,14.217337351533416
2014-02-15,16.024695908588704,10.157,9.612903225806452
2014-02-16,15.15874472380241,10.077,7.48898678414097
2014-02-17,28.709972552607265,26.368,21.499176276771003
2014-02-18,28.763244428206686,22.959,15.972602739726028
2014-02-19,32.026320533622034,25.92,21.871619184998195
2014-02-20,38.84938001458752,34.422,30.452637342580765
2014-02-21,35.71558796718302,30.966,25.68824065633546
2014-02-22,14.940347071583153,13.488,12.655939251491592
2014-02-23,26.24126517101795,22.811,20.57579102281089
2014-02-24,34.45501097293388,29.279,24.7713972201902
2014-02-25,35.93495934959383,31.487,26.292013010480662
2014-02-26,27.457013574660966,22.357,21.107892831281678
2014-02-27,14.97805413313801,12.935,10.858031467252104
2014-02-28,16.509852654002955,13.332,11.858689863305521
2014-03-01,29.08062488777152,24.609,20.578200754174897
2014-03-02,45.29190207156291,42.581,31.23705516851817
2014-03-03,24.999999999999883,23.611,20.59414990859232
2014-03-04,26.859799713877027,23.578,15.853004291845494
2014-03-05,25.442276126208412,23.846,14.909720955681196
2014-03-06,37.218322866641834,34.264,23.683237848826465
2014-03-07,47.185911401598005,40.539,24.795714545124387
2014-03-08,43.65733113673802,39.687,9.105051244509516
2014-03-09,38.21844225604268,34.222,18.713083944872025
2014-03-10,31.524334251607158,26.908,22.127229270086413
2014-03-11,46.15666178623763,38.393,31.74661296228488
2014-03-12,60.186865021770195,48.975,38.847549909255896
2014-03-13,61.378437047757,49.683,11.029677886355412
2014-03-14,57.09532374100713,46.626,19.224541201871176
2014-03-15,26.79252132873539,20.361,15.32316630355846
2014-03-16,27.24698575082168,22.167,17.132675438596493
2014-03-17,23.217922606924738,16.043,13.8122569894464
2014-03-18,34.44062273714702,26.086,21.623823316437363
2014-03-19,22.546012269938913,17.2,14.914182475158084
2014-03-20,22.884267631102624,16.139,13.95117540687161
2014-03-21,16.19966598626856,11.334,9.970320905212391
2014-03-22,23.714083008158514,18.747,14.022336465165752
2014-03-23,13.548387096774315,10.027,7.697132616487456
2014-03-24,15.581613508442478,14.193,13.058161350844278
2014-03-25,18.307522123894202,17.017,15.403761061946902
2014-03-26,19.56001472754039,18.161,12.021354933726068
2014-03-27,20.357596660010845,17.828,16.51242968608238
2014-03-28,22.761870242841233,18.896,16.249773427587456
2014-03-29,38.39353612167261,31.534,26.202242919597037
2014-03-30,25.67592254292978,18.04,15.199123127511873
2014-03-31,38.376349990847544,26.3,20.129989015012818
2014-04-01,42.495936427668305,32.825,23.911865631208236
2014-04-02,31.22117690463039,17.789,12.059420557298395
2014-04-03,28.76242095754309,15.531,10.245753523671846
2014-04-04,33.3928890477043,20.193,13.322015725518227
2014-04-05,32.5176777074807,24.907,15.401785714285715
2014-04-06,26.637791012452716,19.365,13.761053961378813
2014-04-07,26.441605839416674,18.896,15.045620437956206
2014-04-08,20.024526979677738,12.412,10.940784863349686
2014-04-09,14.918676388109798,9.832,8.813084112149532
2014-04-10,11.166116611661137,8.792,7.627429409607627
2014-04-11,17.20651395848253,13.48,12.602935911206588
2014-04-12,22.43809868064353,18.417,16.05819627688415
2014-04-13,16.18619170033065,14.191,11.40077106664219
2014-04-14,12.00787401574802,9.796,10.296136497352421
2014-04-15,7.591892820336619,5.301,2.616229198833419
2014-04-16,13.348623853210864,9.349,8.027522935779816
2014-04-17,18.94191638919662,14.955,13.526793992212127
2014-04-18,16.57749242018954,12.867,11.478183437221729
2014-04-19,20.618556701030464,15.681,13.004159884246699
2014-04-20,16.00976315313707,11.567,10.072463768115941
2014-04-21,23.559104258443337,19.798,10.924447744570262
2014-04-22,16.448782234956816,11.117,10.148825533440917
2014-04-23,21.432532347504765,16.774,12.047636632200888
2014-04-24,16.65457842248393,11.977,12.150127226463104
2014-04-25,17.346378931968157,12.126,5.944119795471147
2014-04-26,24.012130123138913,17.745,12.892850578937695
2014-04-27,17.849538679914957,12.698,7.7649154051647375
2014-04-28,21.329690346084394,15.419,11.074681238615666
2014-04-29,15.576436573906285,13.838,10.86406362979031
2014-04-30,16.483714234298585,12.212,9.672190201729107
2014-05-01,15.74365623263548,10.423,8.762982195845698
2014-05-02,17.573146652306725,12.774,10.842615882141574
2014-05-03,8.801532287486767,5.912,5.602189781021898
2014-05-04,16.27275910364097,10.084,9.94378074490513
2014-05-05,17.149073023079918,12.45,11.333964049195837
2014-05-06,15.794240173881755,8.864,9.80605401486315
2014-05-07,13.12874523333941,8.741,7.477739414864619
2014-05-08,,8.15,4.623753399818677
2014-05-09,10.662299854440155,6.278,7.314192258767944
2014-05-10,11.981149175276325,9.181,7.2346975733429915
2014-05-11,7.938540332906346,4.645,5.213487264064504
2014-05-12,7.184536834427019,5.985,5.711678832116789
2014-05-13,5.1910598413839715,5.636,4.102795311091072
2014-05-14,8.135100780824477,5.746,5.3737043098745225
2014-05-15,4.795396419437319,3.3,2.623400365630713
2014-05-16,5.193992490613747,4.636,4.162200785994998
2014-05-17,9.296889048732057,6.375,2.3467002337709046
2014-05-18,8.580738595221396,6.224,4.742867526803561
2014-05-19,9.408802685564405,5.836,6.951438848920863
2014-05-20,13.380917961690951,8.718,10.092240911557244
2014-05-21,14.438794042862153,10.522,6.884321571480538
2014-05-22,18.170173833486214,10.639,8.945248123054386
2014-05-23,24.982400563182296,11.162,6.758657057479346
2014-05-24,18.134132633944713,9.637,8.063307735530998
2014-05-25,16.13193943763531,10.614,9.454808911429089
2014-05-26,15.687888766922491,9.249,4.95799853907962
2014-05-27,8.87867315666088,6.216,2.7607361963190185
2014-05-28,6.213768115942209,3.699,4.56935630099728
2014-05-29,8.083453757225747,5.514,4.83637678539143
2014-05-30,7.643604331070179,4.573,2.18108504398827
2014-05-31,9.971202303815677,7.777,6.417641764176418
2014-06-01,12.683590208522567,10.741,9.293646459129802
2014-06-02,15.961750643619627,11.865,10.963944076526857
2014-06-03,11.93274272283482,8.385,7.968523878437048
2014-06-04,20.870113493064437,14.538,12.653318903318905
2014-06-05,15.84539292910798,10.934,10.457875457875458
2014-06-06,15.690759377858798,10.85,9.643510054844606
2014-06-07,14.489611562782242,10.038,9.297072641850379
2014-06-08,14.70266326158389,11.228,11.035871156661786
2014-06-09,18.74323836999587,11.906,12.014038876889849
2014-06-10,21.576950867051792,15.27,13.202756619513965
2014-06-11,23.87841054751927,15.695,13.148249954187282
2014-06-12,15.760099220410835,10.202,7.737989718135083
2014-06-13,14.528439033254744,9.802,7.514083227330547
2014-06-14,10.515463917525883,7.423,5.098406747891284
2014-06-15,9.936363636363733,6.574,6.427789934354485
2014-06-16,14.602555003547952,11.442,9.865391427559334
2014-06-17,14.395520971721302,11.135,9.490300494484595
2014-06-18,16.84667138810188,13.911,10.594269543685886
2014-06-19,18.31884594044715,14.603,12.231282431430689
2014-06-20,8.692881849627154,5.811,4.845173041894354
2014-06-21,10.69888609414349,6.828,5.759913870446797
2014-06-22,15.716894977169206,10.792,7.192469384024858
2014-06-23,15.043309174473938,9.441,7.671910906841082
2014-06-24,10.50594676231806,9.323,7.746744668805435
2014-06-25,8.368277119416863,5.816,3.5609934258582907
2014-06-26,9.218181818181954,4.668,5.512168543407192
2014-06-27,13.797716732072466,7.937,7.411366470693034
2014-06-28,19.998152595603436,16.5,13.777777777777779
2014-06-29,11.768424855491316,9.533,7.489146164978292
2014-06-30,8.219800181652944,3.771,4.26131201163002
2014-07-01,7.027172935036676,3.447,4.247660187185025
2014-07-02,10.503819570753157,4.786,3.5122838944494994
2014-07-03,11.173691860464693,7.723,8.313647101580957
2014-07-04,17.78178539224503,13.709,10.169338857863448
2014-07-05,17.67850670532784,13.698,10.799057800326146
2014-07-06,14.402124153085435,11.752,8.226221079691516
2014-07-07,17.398493477861535,11.744,10.60466825951112
2014-07-08,11.49727767695066,6.772,3.213507625272331
2014-07-09,7.293544897222761,6.282,5.875451263537906
2014-07-10,8.240873299927967,6.588,5.791263873970641
2014-07-11,11.581557678177411,8.131,4.900881057268723
2014-07-12,9.71190433049431,6.859,4.231605654222545
2014-07-13,10.765988638445355,8.491,6.239661826870061
2014-07-14,11.047567175017868,7.725,7.579883805374002
2014-07-15,13.832464497572865,11.69,8.49532037437005
2014-07-16,18.12477264459824,14.149,13.848953594176523
2014-07-17,15.395145099470653,13.886,11.501918509044401
2014-07-18,19.421487603305582,13.738,12.820983125458547
2014-07-19,25.33952823445273,18.862,13.607934238741958
2014-07-20,23.976876491099066,19.071,17.350505979760808
2014-07-21,11.09703113685689,2.966,8.617561683599419
2014-07-22,10.67435989902599,7.663,9.195816804904435
2014-07-23,14.807762060210333,9.292,10.199637023593466
2014-07-24,13.166969147005263,10.053,10.888122048674173
2014-07-25,14.985433357610896,9.956,11.683942535006365
2014-07-26,14.188699746468535,10.833,7.608695652173913
2014-07-27,13.161186561830393,10.751,9.749552772808586
2014-07-28,13.090841949778714,9.429,9.678313921242372
2014-07-29,11.861479730958015,8.648,9.166061046511627
2014-07-30,12.825379609544,8.56,9.93485342019544
2014-07-31,11.059698784249413,5.738,5.048120573815145
2014-08-01,13.798843525495432,7.788,8.750437521876094
2014-08-02,22.64893218433796,16.289,14.958786062195578
2014-08-03,12.444974321349935,9.189,9.757887013939838
2014-08-04,16.10337972166953,12.462,9.967467919754203
2014-08-05,26.639344262295687,7.459,5.610200364298725
2014-08-06,10.956505713232545,7.925,4.911537043862882
2014-08-07,14.985433357611402,10.351,7.32884195193008
2014-08-08,15.730132751409432,11.315,8.58650172821539
2014-08-09,,11.168,9.47992700729927
2014-08-10,37.9927667269438,32.233,27.16998191681736
2014-08-11,9.855072463767916,3.297,4.63768115942029
2014-08-12,10.66263957532516,7.778,4.575402635431918
2014-08-13,14.55363840960238,10.398,5.775360960060004
2014-08-14,7.126076742365525,2.805,2.8411115069469184
2014-08-15,9.502843514951723,6.49,3.97466495318524
2014-08-16,6.048314404182735,4.627,2.8865235432076495
2014-08-17,7.273398560088711,6.237,3.4012974976830397
2014-08-18,9.802857659613215,5.879,4.893270622286541
2014-08-19,13.370397375136676,7.613,8.460977388767322
2014-08-20,10.534875316226964,5.264,11.649782923299565
2014-08-21,7.1208272859219495,3.693,6.330067822155238
2014-08-22,21.5194409604015,17.034,12.593984962406015
2014-08-23,9.4804010938923,7.13,7.923048869438365
2014-08-24,6.031659388646513,3.085,2.0897974082861834
2014-08-25,10.398109434648553,7.596,7.3868798836998
2014-08-26,13.777817984440492,9.366,7.273550724637681
2014-08-27,8.017518770111161,5.554,3.741806263656227
2014-08-28,9.849310094408159,6.938,5.7573556120595715
2014-08-29,18.123439172315678,10.583,10.725102440762516
2014-08-30,17.697091640753793,13.877,10.290889132821077
2014-08-31,22.126436781608938,18.872,15.907823824567924
2014-09-01,4.021641118124954,2.798,2.401155443220798
2014-09-02,10.680408609996148,8.19,7.241882524626049
2014-09-03,22.48005801305328,17.471,14.930114358322744
2014-09-04,26.382047071702292,19.02,14.376938514869549
2014-09-05,20.07774362683085,13.748,6.3098032135764575
2014-09-06,19.076233183856413,12.942,3.9192825112107625
2014-09-07,19.63044273691897,12.812,12.151504035216433
2014-09-08,36.90671031096493,29.078,23.291416074357574
2014-09-09,26.95856703455747,21.871,20.902010505343235
2014-09-10,15.24804177545671,11.688,7.850304612706701
2014-09-11,8.344161871171698,7.147,4.260256172266568
2014-09-12,4.257907542578918,2.34,0.009358038555118848
2014-09-13,5.371398819854531,3.653,4.113155154460257
2014-09-14,11.605617764281401,7.573,2.0003810249571345
2014-09-15,11.37488542621441,6.099,6.126373626373626
2014-09-16,15.978731074261217,10.166,7.983041674183655
2014-09-17,22.74315131457967,15.241,11.359455481972038
2014-09-18,29.40226171243893,21.808,17.857784162327167
2014-09-19,19.39528023598815,12.956,11.56537753222836
2014-09-20,17.983087441525985,8.474,3.130622526088521
2014-09-21,8.000353606789645,5.104,5.537834485202906
2014-09-22,13.185574755822321,10.551,1.3823584728230205
2014-09-23,8.01561365286876,4.948,7.681133103323043
2014-09-24,13.090515686981687,9.345,9.08352877503157
2014-09-25,15.766092475067408,12.054,10.04168932390792
2014-09-26,16.945150744642017,13.063,10.928415697674419
2014-09-27,12.356792144026178,8.861,7.732896652110626
2014-09-28,17.480998914223573,13.74,11.56357699981861
2014-09-29,20.402930402930473,15.788,11.895604395604396
2014-09-30,24.79301655867587,19.944,14.94687556275887
2014-10-01,26.580329650425334,22.657,18.062352727931845
2014-10-02,19.779719643182055,17.11,13.053783044667274
2014-10-03,29.824561403508984,25.176,17.539267015706805
2014-10-04,34.892151531629686,29.09,11.724700761697497
2014-10-05,33.470998531571325,27.695,22.240648608807813
2014-10-06,45.24061343204653,38.19,28.785475057288913
2014-10-07,27.462297523738673,22.705,15.714019735617203
2014-10-08,14.089912280702151,9.526,4.433046345484521
2014-10-09,14.107399425287259,9.158,8.197162865864607
2014-10-10,20.21917808219223,13.733,8.207185847163961
2014-10-11,23.121123677490054,15.323,11.674571324334185
2014-10-12,19.57272727272691,12.832,5.933745904623225
2014-10-13,23.33938294010906,14.2,11.312874523333939
2014-10-14,19.702702702702652,13.822,9.821589475581186
2014-10-15,15.93347639484934,11.087,6.23211731044349
2014-10-16,14.747876378095269,10.645,8.530634375564793
2014-10-17,7.687228824750143,5.132,4.056603773584905
2014-10-18,9.646932952924143,6.926,0.6061686575147085
2014-10-19,16.569075937785467,13.833,9.80786825251601
2014-10-20,26.018691588785128,19.897,11.441947565543071
2014-10-21,19.320885960095456,13.874,2.912087912087912
2014-10-22,9.982332155477206,7.898,6.519434628975265
2014-10-23,8.252604642661188,6.257,9.152356594811838
2014-10-24,16.436237947971648,13.744,12.41586319810806
2014-10-25,25.00866551126564,21.296,17.605267717899842
2014-10-26,22.707669229327163,20.317,12.748220307231172
2014-10-27,25.521958243340578,21.18,18.75112470757603
2014-10-28,40.924781976744015,35.203,27.50409016542447
2014-10-29,68.08471791126598,59.731,46.66483918128655
2014-10-30,75.3244345569153,67.628,24.777448071216618
2014-10-31,42.13383164264045,36.771,26.902560455192035
